Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram
2018-01-02,40.47984313964844,40.48924485609061,39.77486500606255,39.98636059756084,102223600,39.96683853149414,36.47718507766724,48.88291458664522,0.09996825988434921,0.2190773240878644,-0.11910906420351519
2018-01-03,40.47278594970703,41.01797065715718,40.4093405114548,40.543284466801936,118071600,40.04457260131836,36.515259971618654,51.522155876220985,0.09654481781640101,0.19457082283357174,-0.09802600501717074
2018-01-04,40.6607780456543,40.76417538562877,40.43753574472939,40.545630356009404,89738400,40.1264412689209,36.55615629196167,52.154127609606704,0.10775892849040503,0.1772084439649384,-0.06944951547453337
2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000,40.213213500976565,36.59753234863281,57.10631693825808,0.1522465945052005,0.17221607407299083,-0.019969479567790327
2018-01-08,40.97096633911133,41.2670557610778,40.87226627941955,40.97096633911133,82271200,40.300161819458005,36.63872537612915,51.0290439792749,0.17318126100958864,0.1724091114603104,0.0007721495492782338
2018-01-09,40.966270446777344,41.137814082899936,40.750077631979586,41.01796911832718,86336000,40.3823331451416,36.6802200126648,43.48088062543039,0.18723488852900516,0.1753742668740494,0.011860621654955772
2018-01-10,40.95687484741211,40.959227069190455,40.653735851431975,40.69133554284617,95839600,40.437904357910156,36.72138898849487,49.119180349811074,0.19536232793498698,0.17937187908623692,0.01599044884875006
2018-01-11,41.189510345458984,41.2388603783988,41.00386773444446,41.027364847417985,74670800,40.48094161987305,36.76032991409302,53.10209571500356,0.21806144608375178,0.18710979248573992,0.030951653598011858
2018-01-12,41.61485290527344,41.67830193296904,41.2764628718352,41.401008705572366,101672400,40.521621475219725,36.80102590560913,56.443738609527564,0.26729108534694035,0.20314605105798003,0.06414503428896032
2018-01-16,41.40336608886719,42.15534204264124,41.3916157362433,41.805201614392985,118263600,40.568139724731445,36.840885105133054,53.462634753813504,0.2859445200951356,0.21970574486541117,0.06623877522972443
2018-01-17,42.087188720703125,42.12243618699658,41.140168545447295,41.393957474167365,137547200,40.622621307373045,36.8844769859314,77.49847714460951,0.35185036102613054,0.24613466809755508,0.10571569292857547
2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600,40.65729621887207,36.92821035385132,77.68548205457684,0.4024752395885045,0.277402782395745,0.1250724571927595
2018-01-19,41.93679428100586,42.19998492909617,41.69005125556937,41.97204174790951,129700400,40.68001602172851,36.96976110458374,73.12050303001948,0.42255577739847894,0.30643338139629184,0.1161223960021871
2018-01-22,41.59370422363281,41.77699822657557,41.499708586222475,41.66420274454242,108434400,40.69325164794922,37.01046745300293,74.95190999427612,0.4061039346113091,0.3263674920392953,0.07973644257201379
2018-01-23,41.60310745239258,42.16709210309346,41.55141235547322,41.66420785133173,130756400,40.699978561401366,37.05163892745972,68.99847602874512,0.389336464241957,0.33896128647982765,0.05037517776212935
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400,40.695137634277344,37.08986862182617,56.47374307812387,0.318899186643506,0.3349488665125634,-0.016049679869057365
2018-01-25,40.2096061706543,41.111977393216236,40.073309956980175,41.00858001831142,166116000,40.67840644836426,37.12464170455932,44.57027534257141,0.20178009904719119,0.308315113019489,-0.10653501397229781
2018-01-26,40.3036003112793,40.418748035489784,39.96286158277214,40.418748035489784,156572000,40.66684471130371,37.16167327880859,39.16821762214593,0.11521874990851444,0.2696958403972941,-0.15447709048877967
2018-01-29,39.46936798095703,39.98635110572601,39.26022466106717,39.98635110572601,202561600,40.650959243774416,37.19433626174927,33.19300283080497,-0.02046145311653902,0.2116643816945275,-0.23212583481106652
2018-01-30,39.236724853515625,39.3307204835372,38.70329050959941,38.89833484831245,184192800,40.64104248046875,37.2267070388794,31.58149171270719,-0.14508885365152224,0.14031373462531757,-0.28540258827683984
2018-01-31,39.34482192993164,39.58216682698936,39.12628046289826,39.21322660539064,129915600,40.62379371643066,37.258712406158445,33.18617238838394,-0.23245484109558845,0.06576001948113637,-0.2982148605767248
2018-02-01,39.42707061767578,39.624463603571364,39.18737708582906,39.28372494288654,188923200,40.61265510559082,37.29186069488525,31.022278889070535,-0.2916937696594104,-0.005730738346972984,-0.28596303131243744
2018-02-02,37.7163200378418,39.19677443871081,37.62232441283876,39.008779603001486,346375200,40.56810050964356,37.317059116363524,17.12236353704415,-0.4712520218296845,-0.09883499504351528,-0.3724170267861692
2018-02-05,36.77400588989258,38.51060165666252,36.658858185507825,37.387336929885954,290954000,40.48984794616699,37.33550193786621,15.24337049882719,-0.6817315300977285,-0.21541430205435794,-0.4663172280433705
2018-02-06,38.310848236083984,38.47299372472518,36.18886507104701,36.383909384506495,272975200,40.433778610229496,37.36182647705078,24.866952471528265,-0.7162709972201213,-0.31558564108751064,-0.4006853561326107
2018-02-07,37.490726470947266,38.39779825952906,37.38028322232744,38.32495111044428,206434400,40.36125968933106,37.38245933532715,22.06793700196455,-0.800592019709029,-0.41258691681181436,-0.3880051028972147
2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000,40.272244415283204,37.39690044403076,20.0308136180998,-0.9398255051472546,-0.5180346344789024,-0.4217908706683522
2018-02-09,36.90506362915039,37.25426978743227,35.449247698677205,37.06079201336703,282690400,40.19694229125977,37.414558486938475,24.633243583387994,-1.0026272879450673,-0.6149531651721354,-0.3876741227729319
2018-02-12,38.39155960083008,38.6699798409599,37.164612453551335,37.39820506204281,243278000,40.168242568969724,37.43952127456665,35.01908274694755,-0.9218241366931821,-0.6763273594763448,-0.24549677721683727
2018-02-13,38.77614212036133,38.87288278377922,38.141434080343934,38.212220019438064,130196800,40.13609573364258,37.46656951904297,39.63534804597499,-0.8173327586649322,-0.7045284393140623,-0.11280431935086987
2018-02-14,39.4910774230957,39.53118862012898,38.43166081828254,38.46941020351671,162579600,40.12200744628906,37.49378963470459,46.55375691323411,-0.6691200849640921,-0.6974467684440683,0.028326683479976134
2018-02-15,40.817134857177734,40.84072777968243,39.87568976136962,40.06208933054949,204588800,40.140315017700196,37.52655994415283,52.20271092814273,-0.43959138478778215,-0.645875691712811,0.20628430692502886
2018-02-16,40.68499755859375,41.248923466307026,40.52927275595877,40.66848287360805,160704400,40.1567317199707,37.55919221878052,55.54839765576847,-0.2652924852798577,-0.5697590504262203,0.3044665651463626
2018-02-20,40.54814147949219,41.11678010195988,40.44668077568657,40.595330913677635,135722000,40.173372421264645,37.59175575256348,56.038389388116435,-0.13662753630277535,-0.48313274760153135,0.346505211298756
2018-02-21,40.36408996582031,41.08373675601844,40.349929898852224,40.77936192216411,149886400,40.18487503051758,37.62057680130005,54.66059847250911,-0.048946827667172954,-0.3962955636146597,0.3473487359474867
2018-02-22,40.701499938964844,41.043627769111964,40.515100450922425,40.53633515203061,123967600,40.20289093017578,37.64638135910034,55.69444539138617,0.047222578126294934,-0.3075919352664688,0.3548145133927637
2018-02-23,41.40935134887695,41.44474251673854,40.94688635365938,40.97756109935426,135249600,40.219554290771484,37.67458700180054,68.1258228746804,0.17849760877653864,-0.2103740264578673,0.38887163523440593
2018-02-26,42.22811508178711,42.327213986024645,41.576892168087504,41.60992513616668,152648800,40.25715187072754,37.70773427963257,77.09804073191293,0.34462874129846455,-0.09937347290660092,0.44400221420506547
2018-02-27,42.09124755859375,42.58438368480988,42.03697990268037,42.25877414900744,155712400,40.28933303833008,37.73865789413452,71.81750254168294,0.45994286046917665,0.012489793768554594,0.44745306670062207
2018-02-28,42.027549743652344,42.61742666505022,42.011035062021165,42.296533475796856,151128400,40.32047523498535,37.76675567626953,78.6877044597246,0.5399658590780376,0.1179850068304512,0.4219808522475864
2018-03-01,41.291378021240234,42.41922223002317,40.73925417349075,42.12664202678516,195208000,40.32866905212402,37.79163906097412,81.74180136855178,0.5377825341594829,0.20194451229625754,0.3358380218632253
2018-03-02,41.5768928527832,41.59812756111448,40.68971552349191,40.77229974521162,153816000,40.33105865478515,37.81821828842163,81.34869643656141,0.5527194879884334,0.2720995074346927,0.2806199805537407
2018-03-05,41.720821380615234,41.937895680395584,41.17813383100266,41.340940455918776,113605600,40.34516273498535,37.85160457611084,77.24960534335129,0.5696049100120959,0.33160058795017333,0.23800432206192257
2018-03-06,41.685420989990234,42.058223628667385,41.55800916173692,41.97800123308853,95154000,40.35945182800293,37.882143344879154,75.25571975075769,0.5735190424307817,0.37998427884629504,0.19353476358448662
2018-03-07,41.298465728759766,41.49194710116886,41.11914442776275,41.27723102212656,126814000,40.362899932861325,37.910140914916994,66.63752091120166,0.5391816148836668,0.4118237460537694,0.12735786882989736
2018-03-08,41.74912643432617,41.79159584132719,41.30789968230956,41.40463675391944,95096400,40.37536125183105,37.93930725097656,60.227579081679636,0.5420846938604953,0.4378759356151146,0.10420875824538067
2018-03-09,42.46641540527344,42.471135428411415,41.85530382068654,41.9897974776981,128740800,40.42303550720215,37.972281551361085,67.32418652136235,0.5954012155975548,0.4693809916116026,0.12602022398595214
2018-03-12,42.8769645690918,43.03505111739825,42.520680282638956,42.53955317171004,128828400,40.47877975463867,38.007845153808596,71.50300203094102,0.6631385808460308,0.5081325094584883,0.15500607138754252
2018-03-13,42.46405792236328,43.296963804528104,42.29181487826127,43.082247752101196,126774000,40.52401008605957,38.040726070404055,68.6036530470446,0.6757136093689695,0.5416487294405846,0.1340648799283849
2018-03-14,42.10306930541992,42.593847494447644,41.954419121151304,42.54665804557124,117473600,40.570715255737305,38.07210525512696,62.36487127729245,0.6490685869527795,0.5631327009430236,0.08593588600975588
2018-03-15,42.15261459350586,42.5277791517139,42.01576627956588,42.117223408922065,90975200,40.604170684814456,38.10366226196289,57.41892346753054,0.6247483947993402,0.5754558397142869,0.04929255508505326
2018-03-16,42.003971099853516,42.26351487326722,41.90958860016507,42.15261768633594,157618800,40.63479438781738,38.135537223815916,47.4171717331561,0.5867168727376324,0.5777080463189561,0.009008826418676286
2018-03-19,41.3621711730957,41.8741839178001,40.97521204989259,41.838792742025426,133787200,40.64882225036621,38.16371341705322,42.47451842320169,0.4990361490705695,0.5619736668692789,-0.06293751779870937
2018-03-20,41.348018646240234,41.71610131069404,41.277232687616795,41.348018646240234,78597600,40.65330825805664,38.18917158126831,42.91344001794962,0.42352442725667316,0.5342838189467578,-0.11075939169008464
2018-03-21,40.41128921508789,41.31261928050812,40.40892740319114,41.30082102199341,148219600,40.64211471557617,38.21171865463257,41.1904147313403,0.28481147774068916,0.4843893507055441,-0.19957787296485496
2018-03-22,39.84028625488281,40.743974474460806,39.781298566380066,40.11162818186632,165963200,40.61959503173828,38.23080432891846,33.55658056802707,0.12733743240279694,0.4129789670449947,-0.28564153464219777
2018-03-23,38.917724609375,40.09275855754703,38.917724609375,39.731754130094636,164115200,40.57881202697754,38.24420431137085,26.86902810978991,-0.07108546865632803,0.31616607990473017,-0.3872515485610582
2018-03-26,40.76522445678711,40.84308865995562,39.271655323988576,39.656256315308354,150164800,40.5703263092041,38.267284927368166,44.154724460965106,-0.07835601050560825,0.2372616618226625,-0.31561767232827076
2018-03-27,39.71995544433594,41.326779761121884,39.384905751877014,40.9799318090033,163690400,40.53242835998535,38.292147960662845,40.74686614343669,-0.1665426410331321,0.1565008012515036,-0.32304344228463566
2018-03-28,39.28108596801758,40.11635376925041,38.97671103726807,39.4627690818962,166674000,40.489982757568356,38.31896820068359,35.51246544839607,-0.26874633951703686,0.0714513730977955,-0.34019771261483234
2018-03-29,39.587825775146484,40.52455075902881,39.38018791464152,39.59490401127065,153594000,40.439995498657225,38.34595775604248,32.24683557704931,-0.3212885535495005,-0.0070966122316636834,-0.3141919413178368
2018-04-02,39.32828903198242,39.86154029898057,38.80683962879828,39.31885258138556,150347200,40.38406562805176,38.37331722259521,27.69880547466009,-0.3794964836159451,-0.08157658650851997,-0.29791989710742517
2018-04-03,39.73173904418945,39.81668144194515,38.90355336631293,39.55477601555859,121112000,40.33996452331543,38.40370853424072,32.8086605098015,-0.3885921944194095,-0.14297970809069788,-0.24561248632871163
2018-04-04,40.491512298583984,40.58589116765485,38.877609875339886,38.90356460438284,138422000,40.31792068481445,38.440254344940186,40.34483956517725,-0.3306813698331581,-0.18052004043918993,-0.15016132939396817
2018-04-05,40.77229690551758,41.109704804360064,40.60241205005233,40.72038744410746,107732800,40.301304473876954,38.47345775604248,41.95320144460851,-0.2591424204465653,-0.196244516440665,-0.06289790400590031
2018-04-06,39.729393005371094,40.69678903141309,39.686919993319535,40.34050465406206,140021200,40.27708381652832,38.502997665405275,37.99197272417869,-0.2833348091673784,-0.21366257498600771,-0.0696722341813707
2018-04-09,40.12342834472656,40.840717086835404,40.07623891174833,40.083317146678915,116070800,40.27536026000976,38.53350484848023,43.284715458250865,-0.2676270546363213,-0.22445547091607043,-0.04317158372025087
2018-04-10,40.87847137451172,41.05543445405506,40.472635757399814,40.8194836813306,113634400,40.28685768127441,38.56806711196899,47.64382832673891,-0.19203917558056816,-0.21797221184896998,0.02593303626840182
2018-04-11,40.68735122680664,41.03655735721723,40.51274636143984,40.637799981120445,89726400,40.311217346191405,38.60091579437256,51.49731150981669,-0.14587547385146848,-0.2035528642494697,0.05767739039800121
2018-04-12,41.08845901489258,41.29137678194819,40.82891177784854,40.91621599412099,91557200,40.348252029418944,38.63630647659302,56.896976932718005,-0.07604773044032243,-0.17805183748764025,0.10200410704731783
2018-04-13,41.22768020629883,41.48958572516423,41.02004596094194,41.239478465771256,100497200,40.38590919494629,38.67483057022095,63.97372425420441,-0.009366779673364078,-0.144314825924785,0.13494804625142093
